timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,device_archetype
2025-01-01T06:56:00,646.187,44.26,8.114,134.875,0.0,HTTPS,gateway
2025-01-01T17:13:00,1099.188,21.871,1.529,134.316,0.6026,HTTPS,gateway
2025-01-01T12:13:00,88.103,22.95,0.614,4.552,0.8663,MQTT,env_sensor
2025-01-01T02:10:00,11.703,182.148,0.371,0.838,4.6593,LoRaWAN,smart_meter
2025-01-01T05:02:00,36.674,168.006,2.345,0.128,0.0,LoRaWAN,smart_meter
2025-01-01T06:06:00,115.415,32.096,1.306,2.508,1.5063,MQTT,env_sensor
2025-01-01T15:30:00,2499.945,37.856,3.049,168.852,1.0099,HTTPS,camera
2025-01-02T13:52:00,2069.079,58.959,2.923,24.087,0.6183,HTTPS,camera
2025-01-01T14:46:00,90.707,25.766,9.091,13.068,0.3177,MQTT,actuator
2025-01-02T15:13:00,126.238,19.053,5.533,19.679,0.1561,MQTT,actuator
2025-01-02T08:42:00,313.989,54.957,10.147,32.129,0.9941,CoAP,gateway
2025-01-01T17:28:00,1255.523,49.761,2.847,128.312,0.7588,HTTPS,camera
2025-01-02T04:24:00,90.226,22.412,0.1,6.316,0.3285,MQTT,env_sensor
2025-01-01T03:55:00,18.263,250.854,3.81,0.638,1.2414,LoRaWAN,smart_meter
2025-01-02T00:52:00,1681.772,44.462,6.13,96.589,0.9241,HTTPS,camera
2025-01-02T15:00:00,41.744,225.654,3.439,0.185,1.5001,LoRaWAN,smart_meter
2025-01-01T12:48:00,106.627,2.348,3.211,14.463,1.082,MQTT,actuator
2025-01-01T03:24:00,71.285,21.105,7.81,2.18,1.1395,MQTT,actuator
2025-01-01T20:32:00,20.839,158.636,5.038,0.925,5.1411,LoRaWAN,smart_meter
2025-01-02T06:41:00,96.679,15.15,0.1,8.86,1.8354,MQTT,env_sensor
2025-01-01T04:05:00,1433.281,69.544,3.735,245.139,1.7109,HTTPS,camera
2025-01-02T05:42:00,82.621,54.89,4.334,0.877,1.609,MQTT,env_sensor
2025-01-02T16:58:00,58.216,37.295,1.389,2.758,1.3728,MQTT,env_sensor
2025-01-01T07:37:00,115.505,32.695,12.783,4.41,1.3762,MQTT,actuator
2025-01-02T05:16:00,839.648,83.739,2.159,167.839,0.5166,HTTPS,camera
2025-01-01T04:48:00,1622.973,62.045,9.806,80.019,0.0688,HTTPS,gateway
2025-01-01T14:39:00,2001.686,72.315,4.533,45.555,0.0646,HTTPS,camera
2025-01-02T06:19:00,99.351,25.726,7.336,2.362,1.5607,MQTT,env_sensor
2025-01-02T17:07:00,949.424,53.365,2.666,42.777,0.8911,HTTPS,gateway
2025-01-02T00:57:00,114.645,9.161,1.302,7.245,1.2186,MQTT,actuator
2025-01-01T09:05:00,54.92,14.884,2.566,3.631,0.0442,MQTT,actuator
2025-01-01T22:50:00,43.33,219.039,0.1,0.622,3.8977,LoRaWAN,smart_meter
2025-01-01T23:57:00,57.857,39.157,3.06,0.946,0.6628,HTTPS,env_sensor
2025-01-01T09:37:00,123.099,32.06,5.004,5.974,0.0,MQTT,actuator
2025-01-01T15:06:00,253.362,44.174,12.256,44.63,0.9265,CoAP,gateway
2025-01-01T11:03:00,1594.19,40.785,6.842,62.007,0.0,HTTPS,gateway
2025-01-01T12:10:00,28.459,161.45,2.338,0.554,3.8237,LoRaWAN,smart_meter
2025-01-02T11:51:00,23.744,12.421,5.551,7.466,1.8604,MQTT,env_sensor
2025-01-01T05:40:00,24.825,161.3,3.097,0.663,1.6544,LoRaWAN,smart_meter
2025-01-01T08:40:00,1091.624,64.305,1.27,66.861,1.5556,HTTPS,gateway
2025-01-02T06:31:00,1661.055,52.193,2.793,36.039,0.2237,HTTPS,camera
2025-01-02T02:08:00,1122.326,42.268,8.638,45.42,0.0953,HTTPS,gateway
2025-01-01T04:57:00,104.059,15.373,1.549,4.756,1.8307,MQTT,actuator
2025-01-01T23:57:00,898.454,67.143,7.676,222.592,0.7047,HTTPS,camera
2025-01-01T12:11:00,146.691,14.415,5.411,5.456,1.3304,MQTT,env_sensor
2025-01-01T03:51:00,994.627,64.134,0.1,119.168,0.7334,HTTPS,camera
2025-01-01T15:09:00,1801.984,40.488,3.871,39.525,0.0,HTTPS,camera
2025-01-01T05:08:00,1415.454,96.117,3.381,120.677,0.0,HTTPS,camera
2025-01-01T11:04:00,1897.145,57.723,6.838,115.261,1.0177,HTTPS,camera
2025-01-01T02:37:00,45.492,21.279,4.488,6.803,0.0,MQTT,env_sensor
2025-01-01T07:07:00,1718.208,31.744,3.562,216.382,0.7244,HTTPS,camera
2025-01-01T17:14:00,1055.691,53.912,5.871,45.917,2.0144,CoAP,gateway
2025-01-01T15:10:00,14.166,70.245,2.685,0.629,0.0,HTTPS,smart_meter
2025-01-02T15:56:00,20.108,101.596,1.591,0.569,1.7818,LoRaWAN,smart_meter
2025-01-02T02:14:00,134.963,10.521,4.837,4.66,1.037,MQTT,actuator
2025-01-01T00:26:00,100.736,13.537,1.913,5.493,1.0683,MQTT,env_sensor
2025-01-01T11:30:00,1039.576,58.862,3.831,105.78,0.8585,HTTPS,camera
2025-01-02T07:21:00,23.154,149.141,1.427,0.869,0.8557,LoRaWAN,smart_meter
2025-01-01T17:02:00,92.739,32.411,2.192,2.961,0.0,MQTT,env_sensor
2025-01-02T07:47:00,683.596,50.204,8.949,96.474,0.8679,HTTPS,gateway
2025-01-02T00:08:00,633.058,38.621,5.575,97.554,0.8176,HTTPS,gateway
2025-01-01T16:07:00,1348.886,26.433,12.77,53.805,1.1948,HTTPS,gateway
2025-01-01T12:31:00,61.914,32.018,4.063,5.859,0.7155,MQTT,env_sensor
2025-01-01T11:58:00,343.291,65.889,7.164,51.761,0.2915,HTTPS,camera
2025-01-01T22:57:00,39.238,251.184,3.743,0.222,2.6059,LoRaWAN,smart_meter
2025-01-01T07:18:00,66.479,20.468,6.216,8.469,1.1334,MQTT,env_sensor
2025-01-02T01:09:00,97.684,13.371,1.674,3.399,0.8556,MQTT,env_sensor
2025-01-01T19:33:00,31.173,157.205,3.064,0.05,1.8861,LoRaWAN,smart_meter
2025-01-02T12:58:00,180.279,22.999,5.477,10.381,0.0,MQTT,actuator
2025-01-02T02:02:00,1852.108,82.048,5.367,47.134,1.1832,MQTT,camera
2025-01-01T17:07:00,35.887,150.411,1.267,0.05,4.9628,LoRaWAN,smart_meter
2025-01-01T21:50:00,16.702,121.874,2.292,0.334,6.4019,LoRaWAN,smart_meter
2025-01-01T09:20:00,51.737,149.805,2.768,0.362,0.0,LoRaWAN,smart_meter
2025-01-02T12:11:00,10.796,173.742,2.569,0.46,3.2432,LoRaWAN,smart_meter
2025-01-01T04:06:00,1132.037,79.109,1.227,99.891,0.7346,HTTPS,camera
2025-01-01T13:41:00,2553.428,29.189,3.92,171.024,1.23,HTTPS,camera
2025-01-02T12:17:00,83.503,22.25,3.072,65.042,1.9393,MQTT,gateway
2025-01-01T10:14:00,1146.992,32.031,1.021,137.547,0.8873,HTTPS,camera
2025-01-02T01:26:00,1346.577,40.258,9.286,155.175,0.4951,HTTPS,camera
2025-01-01T07:23:00,26.378,197.351,0.1,0.505,3.7081,LoRaWAN,smart_meter
2025-01-01T11:58:00,1416.042,53.463,10.259,62.528,1.9382,HTTPS,gateway
2025-01-01T01:24:00,30.985,115.864,0.622,0.05,3.3273,LoRaWAN,smart_meter
2025-01-01T04:56:00,2098.922,53.628,2.869,41.811,0.438,HTTPS,camera
2025-01-01T14:25:00,115.768,27.644,6.775,11.419,1.5502,MQTT,actuator
2025-01-02T02:02:00,1201.883,56.625,13.843,50.112,2.2967,HTTPS,gateway
2025-01-02T04:10:00,924.015,52.9,12.585,26.639,2.8737,CoAP,gateway
2025-01-02T14:08:00,625.685,49.093,0.1,55.726,2.1049,MQTT,gateway
2025-01-01T17:45:00,600.053,32.205,7.657,0.05,1.7069,CoAP,gateway
2025-01-02T07:00:00,44.517,9.1,1.739,2.43,0.8059,MQTT,env_sensor
2025-01-01T05:12:00,68.154,25.125,4.602,0.05,0.0,MQTT,env_sensor
2025-01-01T00:32:00,900.801,52.983,6.265,51.018,2.7108,CoAP,gateway
2025-01-02T15:35:00,1785.325,10.866,12.523,30.063,1.2968,CoAP,gateway
2025-01-02T14:26:00,88.673,33.579,0.1,9.303,1.9605,MQTT,actuator
2025-01-02T13:34:00,1078.849,72.43,9.762,183.522,0.4577,HTTPS,camera
2025-01-01T03:44:00,66.279,3.409,11.944,6.003,1.4366,MQTT,actuator
2025-01-02T08:54:00,20.812,114.948,3.939,0.655,0.1563,LoRaWAN,smart_meter
2025-01-01T05:33:00,97.401,44.699,4.21,5.659,1.622,MQTT,env_sensor
2025-01-02T12:03:00,81.135,30.469,0.1,4.461,0.5835,MQTT,env_sensor
2025-01-01T20:09:00,45.471,132.411,1.797,0.329,1.7705,LoRaWAN,smart_meter
2025-01-02T01:23:00,118.069,3.115,7.586,5.839,2.0124,MQTT,actuator
2025-01-01T06:27:00,59.291,8.173,1.936,7.964,1.4911,MQTT,env_sensor
2025-01-02T11:39:00,105.602,18.306,10.725,6.213,0.283,CoAP,actuator
2025-01-01T16:29:00,694.677,37.3,8.955,80.726,1.0057,CoAP,gateway
2025-01-01T20:25:00,1415.883,72.383,8.856,43.747,0.4647,HTTPS,gateway
2025-01-01T17:15:00,127.046,21.536,5.118,1.495,0.3048,MQTT,actuator
2025-01-01T04:25:00,1569.294,17.233,11.886,54.558,0.0,HTTPS,gateway
2025-01-01T22:07:00,115.509,31.132,3.367,5.88,2.0645,MQTT,actuator
2025-01-02T08:55:00,33.657,208.878,4.107,0.178,5.5789,LoRaWAN,smart_meter
2025-01-01T23:25:00,59.601,4.92,2.675,5.929,2.3563,MQTT,env_sensor
2025-01-01T19:54:00,2358.444,65.634,7.123,124.217,1.3555,HTTPS,camera
2025-01-01T17:19:00,75.892,28.16,6.132,10.02,1.2174,MQTT,actuator
2025-01-02T09:01:00,88.414,17.6,5.425,2.853,0.64,MQTT,actuator
2025-01-01T23:29:00,93.242,8.432,0.233,11.276,0.0,MQTT,env_sensor
2025-01-01T08:54:00,19.294,150.106,2.368,0.349,7.4683,LoRaWAN,smart_meter
2025-01-01T18:17:00,1397.578,124.384,9.019,144.187,0.3367,HTTPS,camera
2025-01-01T19:04:00,140.4,6.992,9.497,6.592,1.7724,CoAP,actuator
2025-01-02T16:08:00,156.906,21.279,7.933,3.033,0.5561,MQTT,actuator
2025-01-02T11:35:00,82.338,24.37,2.269,2.649,1.559,MQTT,env_sensor
2025-01-01T00:14:00,49.176,26.82,0.1,6.991,0.848,MQTT,actuator
2025-01-02T17:27:00,1185.784,53.957,9.261,34.076,1.299,MQTT,gateway
2025-01-01T10:50:00,91.86,20.579,5.137,5.749,0.3509,MQTT,actuator
2025-01-01T13:31:00,98.63,21.342,9.824,13.926,0.9913,MQTT,actuator
2025-01-01T18:53:00,23.712,183.725,3.238,0.444,5.9347,LoRaWAN,smart_meter
2025-01-02T01:51:00,24.544,284.717,0.1,0.068,2.2754,LoRaWAN,smart_meter
2025-01-01T11:20:00,1385.301,78.704,8.606,151.812,1.5277,HTTPS,camera
2025-01-02T09:26:00,50.442,14.649,0.629,0.05,0.6961,MQTT,env_sensor
2025-01-01T02:22:00,2480.562,29.301,9.174,253.476,0.5773,HTTPS,camera
2025-01-01T07:38:00,124.259,22.739,7.779,5.215,1.203,MQTT,actuator
2025-01-01T04:04:00,582.729,32.089,15.338,12.918,0.8351,CoAP,gateway
2025-01-01T18:18:00,1356.127,65.82,5.488,97.734,1.0453,HTTPS,gateway
2025-01-01T04:29:00,28.255,165.263,1.931,0.613,4.1281,LoRaWAN,smart_meter
2025-01-01T11:01:00,19.903,152.839,2.096,0.416,4.5163,LoRaWAN,smart_meter
2025-01-01T18:31:00,74.562,15.37,10.851,6.494,0.6951,MQTT,actuator
2025-01-02T09:05:00,1392.832,60.236,3.487,117.889,0.2033,HTTPS,camera
2025-01-01T14:47:00,24.949,237.097,0.233,0.679,1.8615,LoRaWAN,smart_meter
2025-01-02T00:21:00,2487.052,101.496,0.1,153.829,1.1414,HTTPS,camera
2025-01-01T06:08:00,64.28,21.914,3.876,0.05,1.5729,MQTT,env_sensor
2025-01-01T21:41:00,710.367,38.896,6.953,170.938,0.8531,HTTPS,camera
2025-01-02T10:26:00,98.723,1.0,5.008,6.316,0.3792,MQTT,actuator
2025-01-02T09:55:00,29.419,47.763,3.73,0.535,4.594,MQTT,smart_meter
2025-01-01T20:06:00,1770.342,45.783,1.709,77.848,1.0994,HTTPS,gateway
2025-01-02T15:16:00,138.222,19.172,7.381,1.132,0.2413,MQTT,actuator
2025-01-02T16:43:00,1482.335,72.769,4.352,111.083,1.7947,HTTPS,camera
2025-01-01T17:11:00,2649.493,68.158,2.327,20.178,1.3523,HTTPS,camera
2025-01-02T01:24:00,2265.098,43.271,0.979,217.944,0.8269,HTTPS,camera
2025-01-02T08:13:00,31.956,242.824,2.541,0.566,1.8916,LoRaWAN,smart_meter
2025-01-01T13:58:00,48.362,36.99,5.214,10.064,2.2493,MQTT,env_sensor
2025-01-01T12:22:00,81.005,19.788,9.082,8.987,0.0828,MQTT,actuator
2025-01-01T01:15:00,2023.673,34.362,9.57,146.312,1.5399,HTTPS,gateway
2025-01-01T14:11:00,64.658,59.486,9.079,74.507,1.3156,CoAP,gateway
2025-01-02T16:09:00,133.141,25.999,7.084,21.26,0.2265,MQTT,actuator
2025-01-02T08:28:00,36.173,179.914,1.586,0.089,0.8912,LoRaWAN,smart_meter
2025-01-01T23:01:00,2341.406,27.268,2.742,106.113,0.3548,HTTPS,camera
2025-01-01T17:25:00,1992.514,31.988,5.529,210.232,0.9574,HTTPS,camera
2025-01-02T01:04:00,1488.657,42.305,3.169,91.262,0.5251,HTTPS,camera
2025-01-02T08:59:00,1049.869,71.337,13.051,93.486,0.9222,HTTPS,gateway
2025-01-01T23:59:00,64.708,17.805,1.944,1.212,0.8771,MQTT,env_sensor
2025-01-01T03:25:00,35.435,230.843,2.908,0.05,2.322,LoRaWAN,smart_meter
2025-01-01T07:16:00,138.556,31.597,5.513,13.669,0.3964,MQTT,actuator
2025-01-02T13:15:00,10.897,157.711,1.479,0.542,1.0621,LoRaWAN,smart_meter
2025-01-01T00:07:00,124.992,24.194,4.681,6.74,0.0,MQTT,actuator
2025-01-02T10:21:00,172.288,31.621,2.389,94.472,0.0785,HTTPS,gateway
2025-01-01T14:29:00,8.0,16.444,2.429,0.05,1.1649,MQTT,env_sensor
2025-01-01T12:25:00,1035.106,36.17,5.079,159.426,0.1151,HTTPS,camera
2025-01-01T00:01:00,1685.927,75.885,1.379,194.8,0.8441,HTTPS,camera
2025-01-01T05:22:00,30.32,199.734,4.114,0.12,2.0484,LoRaWAN,smart_meter
2025-01-02T05:08:00,118.057,12.1,2.959,4.824,1.4378,MQTT,actuator
2025-01-01T23:32:00,1406.975,102.153,6.362,82.354,0.1702,HTTPS,gateway
2025-01-02T05:33:00,95.165,23.67,5.794,2.207,0.0,MQTT,env_sensor
2025-01-01T03:40:00,1515.712,25.367,3.679,81.121,0.3333,HTTPS,camera
2025-01-02T11:21:00,175.062,28.39,6.361,12.007,0.4091,CoAP,actuator
2025-01-01T04:01:00,1373.519,47.864,8.857,129.53,1.004,HTTPS,camera
2025-01-02T15:51:00,694.124,81.886,7.243,212.207,0.515,HTTPS,camera
2025-01-01T03:01:00,1059.427,54.101,5.017,16.27,0.9363,HTTPS,camera
2025-01-01T04:24:00,106.643,9.45,1.717,0.05,1.8318,MQTT,env_sensor
2025-01-02T08:36:00,1375.524,39.2,8.054,72.529,2.5193,HTTPS,gateway
2025-01-01T19:17:00,3025.943,107.614,5.538,169.161,0.4026,HTTPS,camera
2025-01-02T04:56:00,21.236,87.066,1.198,0.114,5.7366,LoRaWAN,smart_meter
2025-01-01T14:18:00,18.117,96.39,2.236,0.617,0.0,HTTPS,smart_meter
2025-01-02T10:48:00,59.949,23.16,7.411,0.684,0.0,MQTT,actuator
2025-01-02T03:10:00,50.676,12.767,3.187,2.041,0.4933,MQTT,env_sensor
2025-01-02T15:46:00,143.074,5.294,1.669,4.483,1.5442,MQTT,actuator
2025-01-01T21:15:00,76.962,2.856,6.419,13.023,1.0189,MQTT,actuator
2025-01-01T07:45:00,112.144,24.888,4.55,1.004,1.565,MQTT,env_sensor
2025-01-02T16:12:00,115.008,32.18,4.948,8.635,1.329,MQTT,actuator
2025-01-02T01:22:00,16.823,174.785,3.325,0.231,1.1555,MQTT,smart_meter
2025-01-02T00:43:00,78.607,24.651,11.362,6.716,0.9825,CoAP,actuator
2025-01-02T15:52:00,856.32,68.481,6.235,62.338,2.8188,CoAP,gateway
2025-01-02T04:55:00,450.932,68.237,2.875,110.235,1.1795,HTTPS,camera
2025-01-01T11:00:00,1127.628,80.383,0.1,70.375,0.0,HTTPS,camera
2025-01-02T15:45:00,24.866,182.521,0.985,0.823,1.1738,LoRaWAN,smart_meter
2025-01-01T06:51:00,2216.149,36.724,5.885,171.498,0.2178,HTTPS,camera
2025-01-02T04:38:00,182.03,11.678,1.933,0.363,1.1581,MQTT,actuator
2025-01-01T12:53:00,768.475,22.869,6.432,42.896,2.492,CoAP,gateway
2025-01-01T15:49:00,146.029,7.737,8.672,0.835,0.42,MQTT,actuator
2025-01-01T06:54:00,104.294,16.628,2.726,4.948,2.0468,MQTT,env_sensor
2025-01-01T17:31:00,86.343,24.34,3.08,4.431,0.8468,MQTT,env_sensor
2025-01-02T14:38:00,32.857,287.539,3.559,0.615,6.454,LoRaWAN,smart_meter
2025-01-01T06:56:00,31.931,156.79,1.637,0.05,7.4601,LoRaWAN,smart_meter
2025-01-01T01:36:00,24.941,146.241,0.844,0.05,6.3773,LoRaWAN,smart_meter
2025-01-02T00:13:00,2561.809,73.634,6.041,45.796,0.5744,HTTPS,camera
2025-01-01T06:57:00,114.178,8.973,3.726,3.742,0.5696,MQTT,actuator
2025-01-01T00:37:00,1611.564,83.914,2.18,6.642,0.2102,HTTPS,camera
2025-01-02T04:43:00,2051.617,60.238,9.026,283.777,0.4708,HTTPS,camera
2025-01-01T12:21:00,29.678,114.986,2.061,0.05,1.7279,LoRaWAN,smart_meter
2025-01-01T14:46:00,1625.915,39.469,14.007,86.552,0.0,HTTPS,gateway
2025-01-02T16:57:00,51.041,59.49,3.833,3.931,0.3523,MQTT,env_sensor
2025-01-02T01:50:00,14.354,11.04,3.222,0.05,0.6834,LoRaWAN,env_sensor
2025-01-02T10:41:00,1031.635,51.395,11.53,9.483,2.9649,CoAP,gateway
2025-01-02T07:45:00,16.815,42.813,2.039,4.877,1.7177,MQTT,env_sensor
2025-01-01T22:31:00,956.39,11.999,1.08,17.598,0.4014,MQTT,gateway
2025-01-01T04:45:00,123.242,19.1,7.732,6.639,0.7272,CoAP,actuator
2025-01-01T00:06:00,1102.454,42.268,3.66,102.918,1.1361,HTTPS,camera
2025-01-01T04:22:00,13.366,188.511,1.971,0.416,4.8283,LoRaWAN,smart_meter
2025-01-01T06:06:00,50.08,33.453,3.665,33.007,1.7906,MQTT,gateway
2025-01-02T16:07:00,85.73,18.528,1.358,5.006,0.3411,MQTT,env_sensor
2025-01-01T11:06:00,1732.777,56.175,12.161,34.168,1.1783,CoAP,gateway
2025-01-01T18:53:00,132.15,16.639,7.118,7.688,0.0,MQTT,actuator
2025-01-02T08:56:00,93.392,19.233,6.375,8.959,0.7662,MQTT,actuator
2025-01-01T07:39:00,1588.861,19.909,1.529,71.805,0.9572,HTTPS,camera
2025-01-01T06:49:00,92.687,27.143,2.913,2.828,1.8713,MQTT,actuator
2025-01-01T11:52:00,25.072,252.676,1.003,0.591,4.6752,LoRaWAN,smart_meter
2025-01-02T01:44:00,35.564,218.59,3.64,0.05,1.4596,LoRaWAN,smart_meter
2025-01-02T09:21:00,50.401,30.225,5.2,4.382,2.8044,CoAP,env_sensor
2025-01-02T10:11:00,75.242,15.617,2.921,6.886,1.1479,MQTT,actuator
2025-01-01T00:24:00,33.135,218.364,2.606,0.05,3.9371,LoRaWAN,smart_meter
2025-01-01T11:29:00,32.05,211.839,2.682,0.05,1.9287,LoRaWAN,smart_meter
2025-01-01T15:34:00,85.663,5.432,3.795,0.05,1.471,MQTT,env_sensor
2025-01-02T13:11:00,124.095,23.274,8.187,8.481,0.9094,MQTT,actuator
2025-01-01T12:46:00,119.835,22.52,2.566,2.001,0.6862,MQTT,env_sensor
2025-01-01T12:01:00,1740.58,30.408,6.834,112.979,0.6844,HTTPS,gateway
2025-01-02T05:19:00,133.616,21.007,6.021,10.783,0.3204,MQTT,actuator
2025-01-02T17:33:00,20.099,230.582,3.041,0.987,6.5235,LoRaWAN,smart_meter
2025-01-02T13:49:00,31.057,85.526,1.448,0.316,0.0,HTTPS,smart_meter
2025-01-01T12:57:00,104.641,26.086,7.838,5.947,0.0,CoAP,actuator
2025-01-01T04:20:00,28.756,276.347,2.362,0.05,7.8394,LoRaWAN,smart_meter
2025-01-01T14:44:00,1603.304,94.611,3.626,127.535,1.1386,HTTPS,camera
2025-01-02T00:42:00,81.504,31.168,1.314,4.501,3.2136,MQTT,env_sensor
2025-01-02T16:07:00,93.288,22.191,9.143,9.053,0.0,MQTT,actuator
2025-01-01T12:36:00,1625.001,23.033,3.403,23.775,0.3311,HTTPS,camera
2025-01-02T15:48:00,29.519,223.836,1.085,0.93,1.8114,LoRaWAN,smart_meter
2025-01-02T14:49:00,34.155,250.036,4.292,0.327,0.0,LoRaWAN,smart_meter
2025-01-02T04:11:00,43.33,33.404,5.331,11.726,0.0625,MQTT,actuator
2025-01-01T01:13:00,1135.407,26.116,13.399,86.338,1.3053,HTTPS,gateway
2025-01-01T22:18:00,8.0,157.139,0.1,0.746,4.0005,LoRaWAN,smart_meter
2025-01-02T01:13:00,661.317,44.728,10.647,93.372,0.0,HTTPS,gateway
2025-01-02T14:04:00,129.816,15.346,11.748,5.403,1.2792,MQTT,actuator
2025-01-02T08:44:00,1858.77,4.64,2.082,132.805,1.0373,HTTPS,camera
2025-01-01T23:52:00,477.753,51.109,3.862,61.992,0.0,HTTPS,gateway
2025-01-01T18:49:00,142.633,24.273,1.758,11.885,0.0,MQTT,actuator
2025-01-02T13:33:00,65.423,23.112,0.1,6.148,2.0597,MQTT,env_sensor
2025-01-02T01:53:00,24.321,292.921,1.334,0.327,2.3344,LoRaWAN,smart_meter
2025-01-01T22:25:00,1113.577,29.54,5.98,106.114,0.877,HTTPS,gateway
2025-01-02T11:00:00,32.548,176.582,2.569,0.456,0.0,LoRaWAN,smart_meter
2025-01-01T02:42:00,998.04,81.71,1.493,64.012,1.2203,MQTT,gateway
2025-01-02T02:35:00,1493.088,77.068,6.853,106.052,2.2469,HTTPS,camera
2025-01-02T00:47:00,33.763,136.658,2.375,0.44,1.4932,LoRaWAN,smart_meter
2025-01-02T04:28:00,14.947,245.866,1.712,0.21,3.1389,LoRaWAN,smart_meter
2025-01-02T01:42:00,1450.311,87.366,2.853,60.945,2.2324,HTTPS,camera
2025-01-02T09:38:00,1290.757,41.545,0.1,72.557,1.2264,HTTPS,gateway
2025-01-01T15:30:00,1347.836,42.017,8.801,67.74,2.785,HTTPS,gateway
2025-01-01T08:29:00,1071.124,15.645,8.809,83.456,0.0,HTTPS,gateway
2025-01-01T12:38:00,39.187,208.011,4.269,0.614,1.8462,LoRaWAN,smart_meter
2025-01-01T14:17:00,110.349,32.035,3.902,0.05,0.0,MQTT,env_sensor
2025-01-01T19:31:00,16.741,216.976,2.267,0.678,5.9667,LoRaWAN,smart_meter
2025-01-02T06:59:00,27.943,217.312,0.24,1.002,0.0,MQTT,smart_meter
2025-01-01T12:21:00,8.0,84.378,3.648,87.347,0.5806,HTTPS,gateway
2025-01-01T07:21:00,1819.314,37.619,3.148,203.056,0.0646,HTTPS,camera
2025-01-02T07:35:00,2078.384,8.197,5.303,87.047,0.3897,HTTPS,camera
2025-01-02T00:46:00,48.216,21.333,7.837,9.298,1.2914,MQTT,actuator
2025-01-02T02:23:00,19.219,220.447,2.99,0.387,1.6809,LoRaWAN,smart_meter
2025-01-01T10:01:00,27.01,102.136,0.1,0.653,2.3047,LoRaWAN,smart_meter
2025-01-02T02:41:00,21.648,69.215,1.598,0.912,1.4427,MQTT,smart_meter
2025-01-01T22:01:00,1918.639,105.676,0.105,96.341,0.9548,HTTPS,camera
2025-01-02T04:32:00,668.854,43.803,13.835,0.05,0.1713,HTTPS,gateway
2025-01-02T06:25:00,111.651,24.608,3.551,4.519,0.0,MQTT,actuator
2025-01-01T00:08:00,484.421,15.096,13.775,76.707,0.0,HTTPS,gateway
2025-01-02T00:53:00,1206.43,50.373,10.446,79.415,0.0,HTTPS,gateway
2025-01-02T02:45:00,1220.678,55.941,5.55,141.582,0.2993,HTTPS,camera
2025-01-02T11:33:00,2094.806,108.266,5.608,172.31,0.5725,HTTPS,camera
2025-01-01T15:27:00,22.799,147.661,1.859,0.175,4.6357,LoRaWAN,smart_meter
2025-01-02T07:32:00,120.828,27.015,1.713,9.563,1.1188,MQTT,actuator
2025-01-01T08:13:00,385.962,72.912,11.898,81.262,0.3587,HTTPS,gateway
2025-01-02T05:40:00,1905.052,65.479,11.119,129.958,1.6487,CoAP,gateway
2025-01-01T17:49:00,69.818,12.732,4.274,4.508,1.4722,MQTT,env_sensor
2025-01-02T04:12:00,28.154,109.237,0.1,0.46,3.7482,LoRaWAN,smart_meter
2025-01-02T07:04:00,935.722,83.439,4.416,91.414,0.3526,HTTPS,camera
2025-01-02T08:11:00,453.232,78.983,6.396,85.876,1.229,CoAP,gateway
2025-01-01T02:53:00,121.573,27.067,1.512,4.543,0.983,MQTT,actuator
2025-01-02T05:32:00,33.562,220.127,1.334,0.05,4.0413,LoRaWAN,smart_meter
2025-01-01T16:48:00,87.043,40.818,2.344,1.266,0.6616,MQTT,env_sensor
2025-01-01T03:08:00,934.862,45.064,18.114,61.431,0.0041,HTTPS,gateway
2025-01-01T12:50:00,2625.599,67.998,6.126,23.908,0.1092,HTTPS,camera
2025-01-02T16:40:00,105.124,7.446,6.89,15.145,0.0631,MQTT,actuator
2025-01-01T16:39:00,8.0,26.003,2.78,3.638,0.4951,MQTT,env_sensor
2025-01-02T08:25:00,80.074,11.909,8.876,6.646,0.4015,MQTT,actuator
2025-01-01T02:19:00,1640.918,13.616,9.922,0.05,0.6051,HTTPS,gateway
2025-01-01T15:50:00,973.45,40.555,6.567,12.935,2.3465,CoAP,gateway
2025-01-02T02:05:00,1430.015,33.256,4.666,136.323,2.7017,HTTPS,gateway
2025-01-01T03:29:00,1375.53,67.766,3.719,181.773,1.084,HTTPS,camera
2025-01-01T08:55:00,30.09,231.231,4.191,0.212,2.7063,LoRaWAN,smart_meter
2025-01-02T17:31:00,148.425,23.129,0.1,8.259,0.583,MQTT,actuator
2025-01-01T18:21:00,958.508,34.977,18.648,60.329,0.0,HTTPS,gateway
2025-01-01T09:48:00,77.525,51.83,3.745,3.167,0.4398,MQTT,env_sensor
2025-01-01T17:58:00,586.627,76.79,4.928,123.865,2.0239,MQTT,gateway
2025-01-01T21:33:00,140.099,20.965,7.001,2.608,0.5976,MQTT,actuator
2025-01-01T02:37:00,1385.132,27.861,5.006,154.109,0.0,HTTPS,camera
2025-01-01T05:21:00,974.949,54.001,1.011,61.476,1.3449,HTTPS,gateway
2025-01-02T11:38:00,63.754,40.113,3.107,8.829,0.6149,MQTT,env_sensor
2025-01-01T07:09:00,51.715,104.826,2.59,0.537,3.2455,MQTT,smart_meter
2025-01-02T05:49:00,2132.257,21.877,5.571,85.013,0.8173,HTTPS,camera
2025-01-01T04:13:00,33.059,26.164,2.612,2.117,0.0,MQTT,env_sensor
2025-01-02T10:29:00,1388.972,54.862,6.911,113.088,0.5745,HTTPS,camera
