timestamp,payload_size,latency,jitter,throughput,packet_loss,best_protocol,device_archetype
2025-01-22T13:15:00,1339.453,52.237,1.07,89.695,0.5651,HTTPS,camera
2025-01-23T13:17:00,211.348,52.623,6.691,42.427,1.3747,MQTT,gateway
2025-01-23T00:34:00,42.123,151.69,3.035,0.651,4.0728,LoRaWAN,smart_meter
2025-01-22T10:02:00,2051.447,49.448,0.1,205.241,0.6108,HTTPS,camera
2025-01-21T23:07:00,102.621,14.262,4.787,6.5,1.2112,MQTT,env_sensor
2025-01-21T23:53:00,125.693,30.197,3.784,3.567,0.1614,MQTT,env_sensor
2025-01-23T09:36:00,151.152,30.753,6.658,6.128,0.5143,MQTT,actuator
2025-01-22T04:54:00,31.307,35.383,4.631,4.272,1.2363,MQTT,env_sensor
2025-01-22T11:13:00,1047.211,49.917,1.814,92.609,0.4592,HTTPS,camera
2025-01-22T18:45:00,24.762,200.741,2.004,0.421,3.3859,LoRaWAN,smart_meter
2025-01-22T12:14:00,33.831,5.903,1.846,7.368,0.0,MQTT,env_sensor
2025-01-22T08:58:00,1339.214,45.472,0.1,71.845,0.0,HTTPS,gateway
2025-01-23T08:24:00,117.894,10.459,5.79,8.561,1.4097,CoAP,actuator
2025-01-22T01:21:00,76.088,12.019,3.602,8.328,2.1531,MQTT,env_sensor
2025-01-22T21:53:00,55.084,27.269,0.715,6.082,0.0,MQTT,env_sensor
2025-01-22T09:07:00,77.968,22.792,6.843,8.646,0.0569,MQTT,actuator
2025-01-23T06:22:00,781.364,75.615,11.759,49.064,0.6989,CoAP,gateway
2025-01-21T22:18:00,85.992,39.92,0.1,5.838,2.3402,MQTT,env_sensor
2025-01-22T01:16:00,1697.447,45.445,0.726,74.936,1.0981,HTTPS,camera
2025-01-22T23:40:00,130.499,24.563,3.959,0.768,1.7973,MQTT,actuator
2025-01-22T18:12:00,8.0,2.144,3.799,4.805,0.0,MQTT,env_sensor
2025-01-22T18:55:00,1831.488,47.564,3.991,138.009,1.112,HTTPS,camera
2025-01-22T14:53:00,582.776,55.273,15.381,71.388,2.5183,CoAP,gateway
2025-01-21T22:38:00,57.333,8.475,0.406,1.28,0.484,MQTT,env_sensor
2025-01-22T23:59:00,19.716,176.696,3.651,0.107,0.2351,LoRaWAN,smart_meter
2025-01-21T22:04:00,2372.958,35.14,7.557,135.471,0.0,HTTPS,camera
2025-01-23T08:55:00,129.506,9.4,4.305,0.05,1.2727,MQTT,actuator
2025-01-23T11:46:00,824.476,33.125,3.711,39.042,0.4607,HTTPS,camera
2025-01-23T10:47:00,100.187,16.098,0.846,6.432,1.1785,MQTT,env_sensor
2025-01-23T11:07:00,98.297,29.629,9.83,9.637,0.7316,MQTT,actuator
2025-01-23T08:10:00,1347.666,42.382,6.823,172.472,0.5484,HTTPS,camera
2025-01-22T13:34:00,302.528,53.737,11.564,52.52,2.1133,CoAP,gateway
2025-01-22T07:15:00,1169.494,61.222,2.591,172.728,0.0,HTTPS,camera
2025-01-23T01:55:00,496.1,35.768,2.655,54.568,0.0,HTTPS,gateway
2025-01-22T16:05:00,8.0,73.692,2.626,117.464,0.8263,HTTPS,camera
2025-01-22T20:37:00,16.001,142.952,2.704,0.363,3.1094,LoRaWAN,smart_meter
2025-01-23T00:36:00,1530.845,46.217,5.495,228.541,0.4875,HTTPS,camera
2025-01-22T00:11:00,111.16,36.002,4.859,0.816,3.6499,MQTT,env_sensor
2025-01-23T11:12:00,421.542,70.002,7.736,83.531,0.5247,HTTPS,camera
2025-01-21T23:08:00,23.406,275.808,3.169,0.496,3.2169,LoRaWAN,smart_meter
2025-01-23T09:15:00,79.094,1.0,9.577,11.812,0.3902,MQTT,actuator
2025-01-23T03:03:00,94.435,17.476,9.225,11.78,1.0381,MQTT,actuator
2025-01-22T04:33:00,35.75,42.779,0.1,5.415,1.1485,MQTT,env_sensor
2025-01-22T17:51:00,2368.178,50.364,10.353,136.295,0.0,HTTPS,camera
2025-01-23T04:05:00,1646.573,54.081,15.422,59.875,2.0922,HTTPS,gateway
2025-01-22T01:04:00,2028.119,55.115,0.1,162.689,0.1446,HTTPS,camera
2025-01-22T16:09:00,1669.407,48.898,2.507,147.404,2.0674,HTTPS,camera
2025-01-23T12:03:00,116.539,31.049,1.837,8.201,0.9181,MQTT,actuator
2025-01-22T07:23:00,83.154,5.346,7.173,12.442,1.0685,MQTT,actuator
2025-01-23T11:36:00,128.122,8.224,5.515,6.244,0.8349,MQTT,actuator
2025-01-22T20:30:00,27.383,240.458,2.158,0.705,1.0792,LoRaWAN,smart_meter
2025-01-22T03:54:00,70.441,19.166,2.852,7.347,1.5085,MQTT,env_sensor
2025-01-22T13:23:00,556.768,14.541,10.147,83.809,0.0,HTTPS,gateway
2025-01-21T22:33:00,1299.475,34.86,7.144,53.986,2.0296,HTTPS,gateway
2025-01-21T23:20:00,29.93,151.122,2.185,0.43,2.9905,LoRaWAN,smart_meter
2025-01-22T17:13:00,1655.722,27.733,7.973,50.505,0.1643,HTTPS,camera
2025-01-22T19:58:00,1486.672,31.006,12.976,72.449,0.3044,HTTPS,gateway
2025-01-22T08:42:00,954.38,47.877,2.805,15.714,2.3652,MQTT,gateway
2025-01-23T10:15:00,127.42,20.525,11.538,12.413,1.1164,MQTT,actuator
2025-01-22T18:14:00,1072.633,44.637,3.813,59.07,0.0,HTTPS,gateway
2025-01-22T18:32:00,585.19,20.864,8.984,45.711,0.2398,CoAP,gateway
2025-01-22T09:34:00,147.921,23.352,2.194,8.714,0.4509,MQTT,actuator
2025-01-21T23:10:00,947.989,49.27,12.09,49.668,0.0,HTTPS,gateway
2025-01-21T22:40:00,127.395,12.371,6.34,6.796,0.3376,MQTT,actuator
2025-01-22T22:33:00,8.0,22.596,4.752,4.121,1.7298,MQTT,env_sensor
2025-01-22T16:38:00,794.943,52.018,5.134,54.473,0.0,HTTPS,gateway
2025-01-22T09:33:00,97.915,38.35,2.289,9.832,0.0,MQTT,env_sensor
2025-01-21T22:50:00,34.037,99.154,3.015,0.197,3.3069,LoRaWAN,smart_meter
2025-01-23T06:36:00,512.943,50.426,15.553,154.418,0.0,HTTPS,gateway
2025-01-21T23:34:00,2272.702,18.46,3.217,131.501,0.8697,HTTPS,camera
2025-01-22T20:39:00,1873.14,34.124,6.621,149.682,0.652,HTTPS,camera
2025-01-22T03:16:00,180.62,8.771,7.061,18.828,0.292,CoAP,actuator
2025-01-22T05:33:00,76.454,14.219,7.083,5.108,0.0,MQTT,actuator
2025-01-22T22:45:00,1433.708,22.706,0.1,18.138,0.9866,HTTPS,gateway
2025-01-21T21:56:00,434.363,96.418,16.112,86.081,2.2208,CoAP,gateway
2025-01-22T08:04:00,111.716,1.0,3.301,5.767,1.7639,MQTT,env_sensor
2025-01-22T18:35:00,74.689,12.887,8.827,1.439,0.0,CoAP,env_sensor
2025-01-22T10:20:00,623.485,68.535,10.503,88.171,2.2888,CoAP,gateway
2025-01-23T10:41:00,75.196,15.492,11.01,10.364,0.0,CoAP,actuator
2025-01-23T13:26:00,2544.643,92.747,5.654,87.54,1.4029,HTTPS,camera
2025-01-22T01:25:00,1945.927,72.84,8.197,114.143,1.2375,HTTPS,gateway
2025-01-22T10:32:00,989.763,96.637,0.1,80.978,0.3141,HTTPS,camera
2025-01-22T15:26:00,101.845,17.959,3.259,6.713,0.9674,MQTT,actuator
2025-01-22T13:30:00,86.497,1.0,2.689,5.507,1.4035,MQTT,env_sensor
2025-01-22T05:09:00,472.286,28.354,14.104,0.05,0.0,MQTT,gateway
2025-01-22T21:17:00,101.9,34.371,2.725,7.515,1.2562,MQTT,actuator
2025-01-22T01:00:00,91.638,38.783,0.724,2.447,1.6821,MQTT,env_sensor
2025-01-22T21:33:00,1653.264,34.459,2.905,93.738,2.4455,HTTPS,gateway
2025-01-22T10:11:00,64.989,40.834,3.129,0.349,1.5008,MQTT,env_sensor
2025-01-23T10:53:00,20.536,127.672,0.512,0.723,1.4005,LoRaWAN,smart_meter
2025-01-22T18:44:00,98.065,28.793,0.283,0.05,0.0,MQTT,env_sensor
2025-01-23T03:21:00,1817.258,26.652,6.338,23.287,0.7854,HTTPS,gateway
2025-01-23T12:34:00,2038.633,69.812,5.505,117.193,0.0426,HTTPS,camera
2025-01-23T06:04:00,26.889,157.059,2.679,0.287,2.957,LoRaWAN,smart_meter
2025-01-23T09:09:00,19.233,40.707,9.123,4.912,1.8185,MQTT,env_sensor
2025-01-22T10:10:00,1683.149,66.792,11.946,44.08,0.6889,HTTPS,gateway
2025-01-22T07:11:00,37.103,55.865,1.519,0.355,0.0,LoRaWAN,smart_meter
2025-01-23T11:09:00,59.23,10.649,5.161,6.856,2.5887,MQTT,env_sensor
2025-01-22T03:14:00,23.769,285.608,4.184,0.932,0.8127,LoRaWAN,smart_meter
2025-01-23T05:22:00,105.436,17.233,4.916,5.591,0.343,MQTT,actuator
2025-01-22T19:26:00,142.15,26.566,3.014,8.201,1.0957,MQTT,actuator
2025-01-23T03:00:00,126.712,26.276,11.296,9.289,1.5581,MQTT,actuator
2025-01-23T08:55:00,1757.494,107.571,3.988,83.972,1.0638,HTTPS,camera
2025-01-22T23:42:00,22.024,215.69,0.664,0.268,4.817,LoRaWAN,smart_meter
2025-01-22T08:35:00,81.723,40.986,3.865,1.014,0.0,MQTT,env_sensor
2025-01-23T07:13:00,74.398,26.928,0.1,4.698,1.2382,MQTT,env_sensor
2025-01-22T02:14:00,1020.173,36.614,16.509,58.188,1.5612,CoAP,gateway
2025-01-21T21:39:00,68.443,30.618,2.814,8.225,0.6066,MQTT,env_sensor
2025-01-23T07:57:00,2028.456,42.918,7.176,117.223,1.3237,HTTPS,camera
2025-01-22T19:05:00,104.887,18.966,8.039,8.531,1.7961,CoAP,actuator
2025-01-22T11:36:00,14.477,231.203,4.616,0.218,4.7563,LoRaWAN,smart_meter
2025-01-22T09:10:00,108.717,10.448,4.487,7.409,0.7017,MQTT,actuator
2025-01-22T14:58:00,78.848,53.346,0.531,8.786,0.7582,MQTT,env_sensor
2025-01-23T09:43:00,945.684,45.405,2.417,116.01,0.0,HTTPS,camera
2025-01-22T23:14:00,1585.784,62.029,8.765,95.429,0.7807,HTTPS,camera
2025-01-22T02:39:00,93.493,5.121,7.075,8.541,0.3394,MQTT,actuator
2025-01-22T22:29:00,535.287,76.67,3.122,92.153,1.0721,MQTT,gateway
2025-01-22T13:26:00,87.541,21.033,4.718,5.464,1.707,MQTT,env_sensor
2025-01-23T10:58:00,1957.153,70.475,3.067,233.283,0.0501,HTTPS,camera
2025-01-22T03:10:00,21.36,290.889,2.658,0.121,6.3851,LoRaWAN,smart_meter
2025-01-23T12:11:00,101.717,23.628,6.368,9.945,0.8512,MQTT,env_sensor
2025-01-22T11:00:00,45.772,19.636,0.961,0.05,0.0,LoRaWAN,env_sensor
2025-01-22T14:35:00,69.628,31.375,6.767,12.057,1.1952,CoAP,actuator
2025-01-21T23:05:00,97.257,15.997,6.126,2.004,0.0,MQTT,actuator
2025-01-22T18:15:00,20.17,257.161,1.301,0.635,0.0268,LoRaWAN,smart_meter
2025-01-23T10:37:00,74.208,29.078,3.461,1.575,1.8949,MQTT,env_sensor
2025-01-22T20:43:00,90.825,18.922,7.858,0.28,1.0501,MQTT,actuator
2025-01-22T16:48:00,1219.544,32.538,13.25,70.434,3.028,HTTPS,gateway
2025-01-22T09:15:00,22.076,163.114,0.34,0.856,2.891,LoRaWAN,smart_meter
2025-01-22T20:14:00,472.323,51.463,6.594,0.05,1.3261,CoAP,gateway
2025-01-22T10:34:00,11.781,213.048,3.08,0.361,4.7527,LoRaWAN,smart_meter
2025-01-23T06:42:00,793.819,58.473,13.995,42.073,1.5525,CoAP,gateway
2025-01-22T16:26:00,25.426,219.412,2.554,0.464,2.1036,LoRaWAN,smart_meter
2025-01-22T21:28:00,18.111,237.242,0.1,0.95,0.1294,LoRaWAN,smart_meter
2025-01-23T07:55:00,1426.794,23.391,5.483,110.626,0.7185,HTTPS,camera
2025-01-22T00:57:00,1147.287,47.56,6.732,48.096,2.0425,CoAP,gateway
2025-01-22T16:12:00,445.08,57.062,8.196,60.004,2.1127,CoAP,gateway
2025-01-22T16:01:00,24.525,204.846,0.759,0.389,2.8462,LoRaWAN,smart_meter
2025-01-22T09:09:00,24.971,359.663,0.291,0.462,4.2856,LoRaWAN,smart_meter
2025-01-22T17:29:00,997.251,48.11,5.857,66.115,0.0,HTTPS,gateway
2025-01-22T19:22:00,112.812,15.451,5.6,3.939,0.0552,MQTT,actuator
2025-01-23T08:04:00,84.944,12.601,7.055,13.894,2.2186,MQTT,actuator
2025-01-22T11:58:00,34.036,38.835,2.473,7.287,1.0852,MQTT,env_sensor
2025-01-22T05:17:00,2889.172,66.002,3.251,82.138,0.6701,HTTPS,camera
2025-01-23T10:28:00,46.081,25.737,1.191,7.325,1.1237,MQTT,env_sensor
2025-01-22T09:00:00,32.478,201.258,1.841,0.05,0.0,LoRaWAN,smart_meter
2025-01-22T01:12:00,1002.99,49.445,2.787,135.897,0.0,HTTPS,camera
2025-01-23T04:24:00,50.991,37.318,2.144,2.516,0.3413,MQTT,env_sensor
2025-01-22T22:56:00,571.45,35.425,9.078,25.276,1.568,CoAP,gateway
2025-01-22T04:50:00,122.872,52.84,2.235,4.524,0.6205,MQTT,env_sensor
2025-01-23T06:55:00,1354.688,62.604,8.336,82.765,0.0,HTTPS,gateway
2025-01-22T16:34:00,36.098,239.438,0.1,0.435,1.8472,LoRaWAN,smart_meter
2025-01-22T21:24:00,2151.723,54.904,6.678,146.397,0.0,HTTPS,camera
2025-01-22T04:02:00,79.137,27.452,2.609,1.54,2.3753,MQTT,env_sensor
2025-01-21T21:44:00,34.124,109.279,2.492,0.381,5.1424,LoRaWAN,smart_meter
2025-01-23T05:46:00,103.509,27.168,4.748,3.277,1.0052,MQTT,actuator
2025-01-21T22:46:00,1794.62,63.348,9.89,39.793,0.0,HTTPS,camera
2025-01-22T08:09:00,28.957,194.178,4.479,0.904,1.4848,LoRaWAN,smart_meter
2025-01-22T00:25:00,132.619,20.98,9.345,7.647,0.9535,MQTT,actuator
2025-01-22T01:59:00,91.884,33.347,2.836,7.413,2.0293,MQTT,env_sensor
2025-01-22T00:21:00,27.865,246.905,0.1,0.096,0.0343,LoRaWAN,smart_meter
2025-01-23T13:29:00,115.876,19.372,8.999,13.655,0.6943,MQTT,actuator
2025-01-23T06:38:00,168.213,20.891,4.996,12.899,0.2104,MQTT,actuator
2025-01-22T13:11:00,430.043,37.33,11.487,33.619,2.3106,CoAP,gateway
2025-01-23T11:26:00,42.864,198.625,2.539,0.851,0.8204,LoRaWAN,smart_meter
2025-01-23T10:36:00,1195.853,69.528,8.533,22.597,1.2231,HTTPS,gateway
2025-01-22T20:59:00,112.245,22.908,3.924,2.736,1.569,MQTT,actuator
2025-01-23T04:44:00,136.376,22.178,9.21,7.527,1.3174,MQTT,actuator
2025-01-22T12:27:00,32.571,172.153,1.342,0.295,3.5062,MQTT,smart_meter
2025-01-21T22:26:00,67.55,20.665,6.0,7.283,0.0449,MQTT,env_sensor
2025-01-22T15:07:00,38.575,162.468,0.1,0.495,2.4282,LoRaWAN,smart_meter
2025-01-22T03:34:00,139.196,21.094,4.777,9.957,1.603,MQTT,actuator
2025-01-23T12:44:00,1399.509,82.239,11.387,54.729,0.3922,HTTPS,gateway
2025-01-23T03:23:00,2196.078,21.152,4.594,39.425,0.5672,HTTPS,camera
2025-01-23T06:52:00,23.64,175.279,0.1,0.261,0.4985,LoRaWAN,smart_meter
2025-01-22T04:52:00,24.419,290.129,6.072,0.542,0.8844,LoRaWAN,smart_meter
2025-01-22T03:14:00,892.581,46.923,15.959,20.249,1.8346,CoAP,gateway
2025-01-22T01:59:00,122.13,32.914,5.807,6.512,1.7519,MQTT,actuator
2025-01-23T07:46:00,2844.356,2.01,5.585,157.999,0.0,HTTPS,camera
2025-01-22T14:24:00,1546.916,83.767,6.164,170.331,0.3574,HTTPS,camera
2025-01-22T15:42:00,36.001,16.34,7.068,5.238,0.9729,CoAP,env_sensor
2025-01-23T02:57:00,83.874,37.314,4.528,5.254,0.6797,MQTT,env_sensor
2025-01-22T02:11:00,28.668,211.118,3.135,0.648,0.0,LoRaWAN,smart_meter
2025-01-22T09:38:00,1102.011,24.915,8.808,48.043,0.7935,HTTPS,gateway
2025-01-22T09:45:00,1213.135,39.945,3.15,20.892,0.4548,HTTPS,gateway
2025-01-22T00:27:00,32.609,234.938,2.038,0.173,2.7954,LoRaWAN,smart_meter
2025-01-22T01:43:00,152.436,7.743,0.1,7.659,1.123,MQTT,actuator
2025-01-23T01:47:00,32.612,239.15,3.544,0.05,6.1135,LoRaWAN,smart_meter
2025-01-23T06:29:00,2644.894,94.918,6.781,0.491,0.0,HTTPS,camera
2025-01-22T12:34:00,28.53,330.631,3.3,0.612,0.0204,LoRaWAN,smart_meter
2025-01-21T21:36:00,82.401,17.582,7.722,12.146,1.9326,MQTT,actuator
2025-01-23T00:02:00,18.609,150.143,2.619,0.309,3.9587,LoRaWAN,smart_meter
2025-01-22T09:28:00,106.959,22.882,8.133,5.49,0.7689,MQTT,actuator
2025-01-22T08:17:00,117.601,11.892,8.835,7.016,0.6886,CoAP,actuator
2025-01-22T22:39:00,15.175,231.964,5.852,0.05,1.5266,LoRaWAN,smart_meter
2025-01-22T08:28:00,27.777,199.106,1.968,0.623,2.5087,LoRaWAN,smart_meter
2025-01-23T02:32:00,22.596,119.412,2.52,0.05,7.488,LoRaWAN,smart_meter
2025-01-23T01:04:00,109.915,30.177,6.898,3.353,1.5898,MQTT,actuator
2025-01-23T10:26:00,1382.64,56.039,5.053,139.875,0.0,HTTPS,camera
2025-01-21T23:53:00,2079.028,51.605,7.076,158.406,0.3265,HTTPS,camera
2025-01-22T07:45:00,56.672,14.508,4.051,3.914,1.5351,MQTT,env_sensor
2025-01-22T07:27:00,30.807,201.943,3.672,0.814,2.5846,LoRaWAN,smart_meter
2025-01-23T01:39:00,33.612,30.814,3.638,0.302,0.9647,HTTPS,env_sensor
2025-01-22T18:41:00,1342.432,17.853,0.1,0.05,1.3158,MQTT,camera
2025-01-23T11:30:00,34.589,195.598,3.357,0.34,0.755,LoRaWAN,smart_meter
2025-01-22T16:51:00,1128.272,83.911,11.477,50.127,0.6278,HTTPS,camera
2025-01-23T07:09:00,53.105,14.047,5.245,0.106,0.7402,MQTT,env_sensor
2025-01-22T03:33:00,1117.728,12.128,2.982,116.62,0.4674,HTTPS,camera
2025-01-22T07:43:00,72.224,15.346,2.202,3.618,0.0,MQTT,env_sensor
2025-01-23T06:06:00,84.492,23.839,3.039,8.607,2.5974,MQTT,actuator
2025-01-21T20:05:00,89.676,13.809,3.227,5.297,3.7763,MQTT,env_sensor
2025-01-22T07:45:00,194.443,36.974,0.1,32.009,3.0091,MQTT,gateway
2025-01-22T21:56:00,35.641,145.466,0.206,0.05,1.3278,LoRaWAN,smart_meter
2025-01-22T09:37:00,715.794,65.89,4.534,111.014,1.8501,MQTT,gateway
2025-01-22T16:31:00,57.298,15.845,2.957,4.315,3.5875,MQTT,env_sensor
2025-01-23T04:11:00,23.061,187.569,0.1,0.461,2.805,LoRaWAN,smart_meter
2025-01-22T18:41:00,907.788,31.317,0.53,72.39,1.335,MQTT,gateway
2025-01-22T04:18:00,1338.505,72.02,2.316,118.972,1.5324,HTTPS,camera
2025-01-22T00:12:00,20.574,24.037,5.548,1.809,1.7954,MQTT,env_sensor
2025-01-23T02:20:00,1993.811,57.933,0.1,154.619,0.1985,HTTPS,camera
2025-01-21T20:18:00,66.541,22.268,10.395,10.556,0.0,MQTT,actuator
2025-01-22T20:35:00,1738.6,51.425,13.463,2.297,0.8705,HTTPS,gateway
2025-01-22T00:40:00,913.732,78.28,0.1,159.858,0.5522,HTTPS,camera
2025-01-23T02:44:00,1608.44,43.889,2.047,20.766,1.1747,HTTPS,gateway
2025-01-23T01:52:00,86.571,44.953,7.517,7.554,1.01,MQTT,env_sensor
2025-01-23T06:53:00,63.663,20.505,4.832,4.318,1.7093,MQTT,env_sensor
2025-01-22T08:46:00,2379.655,45.429,2.388,162.501,0.5114,HTTPS,camera
2025-01-21T22:14:00,1489.871,96.535,3.843,94.78,0.8351,HTTPS,camera
2025-01-21T23:48:00,46.974,28.29,0.389,8.734,1.0588,MQTT,env_sensor
2025-01-22T10:22:00,27.265,186.425,0.838,0.569,3.3193,LoRaWAN,smart_meter
2025-01-22T23:00:00,25.548,208.7,0.751,0.34,3.5986,MQTT,smart_meter
2025-01-23T13:08:00,26.855,95.862,2.876,1.097,2.6254,MQTT,smart_meter
2025-01-22T05:23:00,21.319,257.793,1.496,0.399,6.7024,LoRaWAN,smart_meter
2025-01-23T08:01:00,48.172,9.058,3.294,7.204,1.3932,MQTT,env_sensor
2025-01-22T05:46:00,1793.631,128.132,5.873,72.305,0.1679,HTTPS,camera
2025-01-23T07:08:00,76.978,22.541,1.927,4.95,2.7944,MQTT,env_sensor
2025-01-22T04:18:00,136.348,16.326,1.423,0.428,0.6532,MQTT,actuator
2025-01-23T04:06:00,60.401,6.906,3.32,1.773,1.3127,MQTT,env_sensor
2025-01-22T05:53:00,29.604,158.572,2.858,0.359,1.7239,LoRaWAN,smart_meter
2025-01-22T13:14:00,107.578,30.663,10.558,7.381,1.3181,CoAP,actuator
2025-01-21T23:30:00,2866.554,91.215,8.805,113.92,0.0807,HTTPS,camera
2025-01-22T13:07:00,10.108,197.769,1.042,0.15,4.7631,LoRaWAN,smart_meter
2025-01-21T21:13:00,74.828,1.0,5.022,1.972,2.5975,MQTT,env_sensor
2025-01-23T12:55:00,145.507,13.082,7.874,8.685,1.9061,MQTT,actuator
2025-01-23T02:09:00,141.448,13.423,8.041,0.05,1.7994,MQTT,actuator
2025-01-22T13:49:00,105.08,13.604,3.015,18.024,0.9065,MQTT,actuator
2025-01-22T11:53:00,765.869,59.274,13.482,73.812,2.6214,CoAP,gateway
2025-01-22T04:26:00,1062.96,42.545,1.248,56.184,1.5725,HTTPS,gateway
2025-01-23T03:55:00,72.713,26.142,2.365,3.05,1.628,MQTT,env_sensor
2025-01-23T03:29:00,122.361,18.115,2.589,13.64,2.1664,MQTT,actuator
2025-01-22T20:48:00,1129.158,63.172,13.195,15.703,0.0,HTTPS,gateway
2025-01-23T11:10:00,80.874,16.468,3.125,3.15,1.0775,MQTT,env_sensor
2025-01-22T02:32:00,129.932,27.24,4.51,6.219,0.9447,MQTT,actuator
2025-01-23T09:25:00,1936.729,72.753,6.527,152.75,0.3533,HTTPS,camera
2025-01-23T02:29:00,65.434,16.132,1.544,5.645,1.4858,MQTT,env_sensor
2025-01-22T10:16:00,39.925,155.494,2.282,0.561,2.3112,MQTT,smart_meter
2025-01-21T22:05:00,65.446,18.257,8.081,7.243,0.8842,MQTT,actuator
2025-01-22T16:56:00,122.183,9.923,4.013,8.935,1.0597,MQTT,actuator
2025-01-22T21:44:00,72.945,11.13,4.802,6.237,0.4641,MQTT,env_sensor
2025-01-22T03:20:00,755.473,40.915,0.1,42.853,0.136,HTTPS,camera
2025-01-22T05:40:00,76.739,25.458,8.05,13.667,1.8252,MQTT,actuator
2025-01-22T19:27:00,944.643,24.327,1.137,138.509,1.4645,CoAP,gateway
2025-01-21T23:57:00,2259.685,21.14,8.207,68.436,0.0,HTTPS,camera
2025-01-22T18:17:00,57.463,29.919,6.752,8.611,0.2497,MQTT,actuator
2025-01-22T03:58:00,23.233,189.797,1.727,0.66,3.1809,LoRaWAN,smart_meter
2025-01-22T23:15:00,1005.949,49.128,2.699,106.71,1.0487,CoAP,gateway
2025-01-23T11:57:00,101.47,53.688,3.746,7.748,2.7467,MQTT,env_sensor
2025-01-21T23:05:00,100.898,12.672,1.416,7.292,1.0849,MQTT,env_sensor
2025-01-23T11:42:00,793.104,49.757,15.501,80.592,0.9853,HTTPS,gateway
2025-01-21T23:40:00,1848.314,92.397,3.303,157.706,0.4124,HTTPS,camera
2025-01-22T00:13:00,104.961,22.345,8.267,8.806,0.9148,MQTT,actuator
2025-01-23T03:21:00,30.405,195.812,0.1,0.369,5.0884,LoRaWAN,smart_meter
2025-01-22T03:47:00,30.433,206.266,4.042,0.283,6.595,LoRaWAN,smart_meter
2025-01-22T09:52:00,2574.848,77.478,1.632,123.791,0.6118,HTTPS,camera
2025-01-22T13:57:00,2211.573,25.406,2.903,140.551,1.2624,HTTPS,camera
2025-01-23T00:57:00,99.12,1.0,6.823,4.26,0.6759,MQTT,actuator
2025-01-23T10:31:00,100.893,13.433,2.51,3.528,0.2557,MQTT,env_sensor
2025-01-23T01:06:00,25.673,167.504,2.114,0.631,0.7886,LoRaWAN,smart_meter
2025-01-22T12:29:00,61.712,27.029,5.722,14.023,0.472,MQTT,actuator
2025-01-21T23:38:00,73.675,32.001,7.936,9.534,1.5001,MQTT,actuator
2025-01-22T18:53:00,210.027,48.392,10.246,133.012,0.0,HTTPS,gateway
2025-01-22T03:05:00,86.584,30.798,1.504,0.05,2.5755,MQTT,env_sensor
2025-01-22T17:04:00,1616.428,111.828,5.115,4.872,1.105,CoAP,gateway
2025-01-23T05:15:00,2387.955,58.553,1.537,72.754,0.0,HTTPS,camera
2025-01-21T21:40:00,122.29,24.769,0.1,4.964,0.2684,MQTT,actuator
2025-01-22T16:24:00,1289.877,53.718,8.335,138.969,0.4239,HTTPS,camera
2025-01-22T00:13:00,1085.199,68.197,0.209,53.795,0.5824,HTTPS,camera
2025-01-21T23:55:00,12.535,157.064,0.439,0.11,2.0294,LoRaWAN,smart_meter
2025-01-22T13:56:00,755.289,37.197,0.591,26.209,0.0,HTTPS,gateway
2025-01-22T03:32:00,8.0,73.747,4.065,143.746,0.1169,HTTPS,camera
2025-01-22T14:50:00,20.183,199.394,0.352,0.572,0.6912,LoRaWAN,smart_meter
2025-01-23T01:02:00,125.838,30.43,10.007,8.729,0.0,MQTT,actuator
2025-01-22T23:53:00,1157.681,27.889,2.585,124.862,1.3422,HTTPS,gateway
2025-01-23T04:54:00,1062.266,76.448,6.16,2.872,1.0472,CoAP,camera
2025-01-22T08:24:00,2386.718,99.27,1.862,90.518,1.0303,HTTPS,camera
2025-01-21T23:26:00,1342.364,56.372,0.985,203.501,0.075,HTTPS,camera
2025-01-23T03:36:00,138.793,15.428,6.618,12.498,0.5877,MQTT,actuator
2025-01-23T12:09:00,42.094,180.071,3.236,0.415,0.5756,LoRaWAN,smart_meter
2025-01-22T02:39:00,88.478,22.23,1.81,3.844,2.5442,MQTT,env_sensor
2025-01-23T11:40:00,15.192,124.306,4.256,0.527,6.624,LoRaWAN,smart_meter
2025-01-23T01:53:00,31.105,101.217,1.481,0.194,6.3202,LoRaWAN,smart_meter
2025-01-22T04:11:00,99.013,34.539,0.974,1.729,1.3163,MQTT,env_sensor
2025-01-22T01:25:00,86.049,9.839,1.661,3.13,1.8569,MQTT,env_sensor
2025-01-22T05:43:00,22.899,50.367,6.552,39.602,0.3709,CoAP,gateway
2025-01-22T11:20:00,83.113,41.85,1.704,6.512,2.3779,MQTT,env_sensor
2025-01-23T10:43:00,141.303,15.906,8.483,12.813,1.1096,MQTT,actuator
2025-01-22T06:16:00,51.537,26.354,2.693,0.05,3.1157,MQTT,env_sensor
2025-01-22T12:01:00,118.876,15.992,10.594,7.513,0.3477,MQTT,actuator
2025-01-21T22:56:00,1317.506,63.487,4.668,89.393,0.0,HTTPS,camera
2025-01-23T05:48:00,159.635,11.554,2.357,5.241,0.5295,MQTT,actuator
2025-01-22T02:13:00,1750.898,102.019,4.556,96.695,0.4623,HTTPS,camera
2025-01-22T02:00:00,146.604,21.346,11.235,13.053,0.5375,CoAP,actuator
2025-01-22T06:26:00,499.835,6.272,1.651,67.242,0.8294,HTTPS,gateway
